,age,job,education,contact,month,duration,campaign,prev_contact,previous,poutcome,emp_var_rate,cons_conf_idx,deposit_approve
26765,57,0,1,1,1,322,2,0,0,0,-1.8,-47.1,0
26766,36,1,1,1,1,658,1,0,0,0,-1.8,-47.1,0
26767,50,0,0,1,1,98,3,0,0,0,-1.8,-47.1,0
26768,42,0,1,1,1,144,1,0,0,0,-1.8,-47.1,0
26769,36,0,1,1,1,42,1,0,0,0,-1.8,-47.1,0
26770,50,0,1,1,1,12,6,0,0,0,-1.8,-47.1,0
26771,41,1,1,1,1,254,1,0,0,0,-1.8,-47.1,0
26772,52,1,0,1,1,9,5,0,1,0,-1.8,-47.1,0
26773,26,1,1,1,1,123,3,0,0,0,-1.8,-47.1,0
26774,40,0,0,1,1,97,2,0,0,0,-1.8,-47.1,0
26775,32,1,1,1,1,712,4,0,0,0,-1.8,-47.1,1
26776,59,0,1,1,1,274,5,0,0,0,-1.8,-47.1,0
26777,40,0,1,1,1,72,1,0,1,0,-1.8,-47.1,0
26778,36,0,1,1,1,207,1,0,0,0,-1.8,-47.1,0
26779,38,0,0,1,1,37,1,0,1,0,-1.8,-47.1,0
26780,35,0,1,1,1,19,5,0,0,0,-1.8,-47.1,0
26781,36,0,1,1,1,517,1,0,0,0,-1.8,-47.1,0
26782,32,1,1,0,1,24,1,0,2,0,-1.8,-47.1,0
26783,33,0,1,1,1,18,5,0,0,0,-1.8,-47.1,0
26784,40,1,1,1,1,238,1,0,0,0,-1.8,-47.1,0
26785,36,0,1,1,1,163,1,0,1,0,-1.8,-47.1,0
26786,41,1,1,1,1,982,1,0,0,0,-1.8,-47.1,0
26787,45,0,0,1,1,231,1,0,0,0,-1.8,-47.1,0
26788,33,0,1,1,1,164,1,0,0,0,-1.8,-47.1,0
26789,41,0,0,1,1,94,1,0,0,0,-1.8,-47.1,0
26790,36,0,1,1,1,450,1,0,1,0,-1.8,-47.1,0
26791,34,0,1,1,1,107,1,0,0,0,-1.8,-47.1,1
26792,42,0,1,1,1,274,1,0,0,0,-1.8,-47.1,0
26793,42,0,1,1,1,200,1,0,0,0,-1.8,-47.1,0
26794,34,0,0,1,1,90,2,0,1,0,-1.8,-47.1,0
26795,68,1,1,1,1,194,1,0,0,0,-1.8,-47.1,1
26796,40,0,1,1,1,250,1,0,1,0,-1.8,-47.1,0
26797,35,0,1,1,1,79,1,0,0,0,-1.8,-47.1,0
26798,40,0,1,1,1,538,1,0,0,0,-1.8,-47.1,0
26799,42,0,0,1,1,257,1,0,0,0,-1.8,-47.1,0
26800,43,0,1,1,1,21,5,0,0,0,-1.8,-47.1,0
26801,33,0,0,1,1,335,1,0,1,0,-1.8,-47.1,0
26802,30,0,1,1,1,96,1,0,0,0,-1.8,-47.1,0
26803,38,0,1,1,1,72,1,0,1,0,-1.8,-47.1,0
26804,40,1,1,1,1,166,4,0,0,0,-1.8,-47.1,0
26805,37,0,1,1,1,92,1,0,1,0,-1.8,-47.1,0
26806,35,0,1,1,1,63,1,0,0,0,-1.8,-47.1,0
26807,36,0,1,1,1,508,1,0,0,0,-1.8,-47.1,0
26808,35,0,1,1,1,219,1,0,0,0,-1.8,-47.1,0
26809,47,0,1,1,1,51,3,0,0,0,-1.8,-47.1,0
26810,30,0,0,1,1,19,5,0,0,0,-1.8,-47.1,0
26811,58,0,0,1,1,41,3,0,0,0,-1.8,-47.1,0
26812,45,0,1,1,1,80,1,0,0,0,-1.8,-47.1,0
26813,35,1,1,1,1,59,2,0,1,0,-1.8,-47.1,0
26814,49,1,0,1,1,68,5,0,1,0,-1.8,-47.1,0
26815,38,0,1,1,1,611,1,0,1,0,-1.8,-47.1,0
26816,57,0,1,1,1,45,1,0,1,0,-1.8,-47.1,0
26817,26,1,1,0,1,216,2,0,0,0,-1.8,-47.1,1
26818,35,0,1,1,1,204,3,0,0,0,-1.8,-47.1,0
26819,31,0,1,1,1,92,1,0,1,0,-1.8,-47.1,0
26820,46,1,1,1,1,11,5,0,2,0,-1.8,-47.1,0
26821,34,1,1,1,1,473,1,0,1,0,-1.8,-47.1,0
26822,34,0,0,1,1,110,1,0,0,0,-1.8,-47.1,0
26823,30,0,0,1,1,87,4,0,1,0,-1.8,-47.1,0
26824,44,0,0,1,1,92,3,0,1,0,-1.8,-47.1,0
26825,57,0,1,1,1,720,1,0,0,0,-1.8,-47.1,1
26826,43,0,1,1,1,178,4,0,0,0,-1.8,-47.1,0
26827,29,0,0,1,1,84,1,0,0,0,-1.8,-47.1,0
26828,38,0,1,1,1,123,1,0,1,0,-1.8,-47.1,0
26829,48,0,0,1,1,16,5,0,0,0,-1.8,-47.1,0
26830,34,0,0,1,1,617,1,0,0,0,-1.8,-47.1,0
26831,36,0,1,1,1,76,5,0,0,0,-1.8,-47.1,0
26832,43,0,1,0,1,205,1,0,0,0,-1.8,-47.1,0
26833,32,0,1,1,1,62,1,0,1,0,-1.8,-47.1,0
26834,32,0,1,1,1,33,1,1,1,1,-1.8,-47.1,0
26835,43,0,1,1,1,246,1,0,1,0,-1.8,-47.1,0
26836,52,0,0,1,1,44,2,0,2,0,-1.8,-47.1,0
26837,56,0,1,1,1,83,3,0,1,0,-1.8,-47.1,0
26838,26,0,0,1,1,586,1,0,0,0,-1.8,-47.1,1
26839,43,0,1,1,1,443,1,0,1,0,-1.8,-47.1,0
26840,35,0,0,1,1,201,3,0,0,0,-1.8,-47.1,0
26841,31,0,1,1,1,379,1,0,0,0,-1.8,-47.1,0
26842,31,0,1,1,1,330,1,0,0,0,-1.8,-47.1,0
26843,47,1,1,1,1,40,1,0,1,0,-1.8,-47.1,0
26844,21,0,0,1,1,293,2,0,0,0,-1.8,-47.1,0
26845,34,0,0,1,1,240,1,0,1,0,-1.8,-47.1,0
26846,45,0,0,1,1,130,3,0,0,0,-1.8,-47.1,0
26847,37,0,1,1,1,190,1,0,0,0,-1.8,-47.1,0
26848,36,0,1,1,1,15,2,0,0,0,-1.8,-47.1,0
26849,36,0,1,1,1,59,3,0,0,0,-1.8,-47.1,0
26850,48,0,1,1,1,111,2,0,1,0,-1.8,-47.1,0
26851,57,0,1,1,1,157,1,0,0,0,-1.8,-47.1,0
26852,53,0,0,1,1,372,2,0,0,0,-1.8,-47.1,0
26853,73,1,0,1,1,128,2,0,0,0,-1.8,-47.1,0
26854,23,1,1,1,1,637,1,0,0,0,-1.8,-47.1,0
26855,32,0,1,1,1,140,1,0,0,0,-1.8,-47.1,0
26856,56,0,1,1,1,222,1,0,1,0,-1.8,-47.1,0
26857,37,0,1,1,1,20,4,0,0,0,-1.8,-47.1,0
26858,34,0,0,1,1,151,2,0,0,0,-1.8,-47.1,0
26859,51,0,1,1,1,272,1,0,0,0,-1.8,-47.1,0
26860,56,0,0,1,1,15,1,0,0,0,-1.8,-47.1,0
26861,28,0,1,1,1,64,1,0,0,0,-1.8,-47.1,0
26862,37,0,1,1,1,147,1,0,0,0,-1.8,-47.1,0
26863,31,0,1,1,1,170,1,0,1,0,-1.8,-47.1,0
26864,31,0,1,1,1,217,1,0,0,0,-1.8,-47.1,0
26865,46,0,1,1,1,53,1,0,1,0,-1.8,-47.1,0
26866,28,0,1,1,1,187,1,0,0,0,-1.8,-47.1,0
26867,46,0,1,0,1,60,1,0,0,0,-1.8,-47.1,0
26868,46,0,1,1,1,180,1,0,0,0,-1.8,-47.1,0
26869,30,1,1,1,1,162,1,0,0,0,-1.8,-47.1,0
26870,46,1,1,1,1,75,1,0,0,0,-1.8,-47.1,0
26871,39,0,0,1,1,405,2,0,0,0,-1.8,-47.1,0
26872,43,0,1,1,1,818,2,0,1,0,-1.8,-47.1,0
26873,57,0,1,1,1,297,2,0,0,0,-1.8,-47.1,0
26874,45,0,0,1,1,293,1,1,1,1,-1.8,-47.1,0
26875,32,0,1,1,1,54,1,0,0,0,-1.8,-47.1,0
26876,55,0,1,1,1,691,1,0,0,0,-1.8,-47.1,1
26877,48,1,0,1,1,132,3,0,0,0,-1.8,-47.1,0
26878,50,0,0,1,1,567,1,0,0,0,-1.8,-47.1,1
26879,40,0,0,1,1,64,4,0,0,0,-1.8,-47.1,0
26880,33,0,1,1,1,19,5,0,0,0,-1.8,-47.1,0
26881,39,1,1,0,1,22,1,0,0,0,-1.8,-47.1,0
26882,34,0,0,1,1,904,2,0,0,0,-1.8,-47.1,1
26883,31,1,1,1,1,239,1,0,1,0,-1.8,-47.1,0
26884,53,0,1,1,1,354,1,0,0,0,-1.8,-47.1,0
26885,47,0,1,1,1,145,1,0,0,0,-1.8,-47.1,0
26886,52,1,1,1,1,95,2,0,0,0,-1.8,-47.1,0
26887,44,0,0,1,1,400,1,0,0,0,-1.8,-47.1,0
26888,41,0,0,1,1,197,3,0,0,0,-1.8,-47.1,0
26889,40,1,1,1,1,221,1,0,0,0,-1.8,-47.1,0
26890,34,0,0,1,1,318,1,0,0,0,-1.8,-47.1,0
26891,40,0,1,1,1,96,2,0,1,0,-1.8,-47.1,0
26892,46,0,0,1,1,222,1,0,0,0,-1.8,-47.1,0
26893,44,0,0,1,1,308,1,0,1,0,-1.8,-47.1,0
26894,29,0,0,1,1,54,1,0,1,0,-1.8,-47.1,0
26895,71,1,1,1,1,349,1,0,0,0,-1.8,-47.1,1
26896,38,1,1,1,1,6,1,0,0,0,-1.8,-47.1,0
26897,46,0,1,1,1,91,1,0,1,0,-1.8,-47.1,0
26898,52,0,0,1,1,44,1,0,0,0,-1.8,-47.1,0
26899,49,0,1,1,1,48,1,0,1,0,-1.8,-47.1,0
26900,52,0,0,1,1,157,1,0,1,0,-1.8,-47.1,0
26901,48,0,1,1,1,715,1,0,1,0,-1.8,-47.1,0
26902,33,0,1,1,1,87,2,0,2,0,-1.8,-47.1,0
26903,56,0,0,1,1,325,1,0,0,0,-1.8,-47.1,1
26904,49,0,1,1,1,334,1,0,0,0,-1.8,-47.1,0
26905,46,1,1,1,1,9,1,0,0,0,-1.8,-47.1,0
26906,46,0,0,1,1,72,1,0,0,0,-1.8,-47.1,0
26907,47,0,0,1,1,238,1,0,0,0,-1.8,-47.1,0
26908,37,1,1,1,1,245,1,0,0,0,-1.8,-47.1,0
26909,75,1,0,1,1,227,4,0,0,0,-1.8,-47.1,1
26910,23,1,1,1,1,297,4,0,0,0,-1.8,-47.1,0
26911,57,0,1,1,1,108,1,0,0,0,-1.8,-47.1,0
26912,50,0,1,1,1,38,1,0,0,0,-1.8,-47.1,0
26913,53,1,1,1,1,59,3,0,0,0,-1.8,-47.1,0
26914,47,0,1,1,1,222,1,0,1,0,-1.8,-47.1,0
26915,37,0,0,1,1,23,4,0,0,0,-1.8,-47.1,0
26916,41,0,0,1,1,148,2,0,0,0,-1.8,-47.1,0
26917,52,1,1,1,1,181,2,0,1,0,-1.8,-47.1,0
26918,29,0,1,1,1,190,2,0,0,0,-1.8,-47.1,0
26919,54,0,1,1,1,82,1,0,0,0,-1.8,-47.1,0
26920,31,0,1,0,1,151,1,0,0,0,-1.8,-47.1,0
26921,30,1,1,1,1,180,3,0,1,0,-1.8,-47.1,0
26922,33,0,0,1,1,253,3,0,2,0,-1.8,-47.1,0
26923,30,0,0,1,1,202,1,0,0,0,-1.8,-47.1,0
26924,45,1,1,1,1,47,1,0,0,0,-1.8,-47.1,0
26925,33,0,1,1,1,211,2,0,1,0,-1.8,-47.1,0
26926,53,0,1,1,1,249,2,0,0,0,-1.8,-47.1,0
26927,34,1,0,1,1,63,4,0,0,0,-1.8,-47.1,0
26928,38,1,1,1,1,147,2,0,0,0,-1.8,-47.1,0
26929,45,0,0,1,1,170,1,0,1,0,-1.8,-47.1,0
26930,34,0,1,1,1,151,1,0,0,0,-1.8,-47.1,0
26931,22,0,1,1,1,224,1,0,0,0,-1.8,-47.1,0
26932,36,0,0,1,1,430,1,0,0,0,-1.8,-47.1,0
26933,35,0,0,1,1,107,1,0,0,0,-1.8,-47.1,0
26934,40,0,1,1,1,379,3,0,0,0,-1.8,-47.1,0
26935,30,0,0,1,1,42,3,0,0,0,-1.8,-47.1,0
26936,35,1,1,1,1,129,1,0,1,0,-1.8,-47.1,0
26937,35,0,1,1,1,76,1,0,0,0,-1.8,-47.1,1
26938,52,1,0,1,1,20,5,0,1,0,-1.8,-47.1,0
26939,31,0,1,1,1,379,2,0,0,0,-1.8,-47.1,0
26940,40,1,1,0,1,180,1,0,0,0,-1.8,-47.1,0
26941,45,0,1,1,1,116,2,0,1,0,-1.8,-47.1,0
26942,33,0,1,1,1,153,1,0,1,0,-1.8,-47.1,0
26943,38,0,1,1,1,93,3,0,0,0,-1.8,-47.1,0
26944,37,0,1,1,1,369,3,0,0,0,-1.8,-47.1,0
26945,31,0,1,1,1,291,1,0,0,0,-1.8,-47.1,0
26946,43,0,0,1,1,268,1,0,0,0,-1.8,-47.1,0
26947,34,0,1,1,1,143,1,0,1,0,-1.8,-47.1,0
26948,40,0,1,1,1,78,1,0,0,0,-1.8,-47.1,0
26949,40,0,1,1,1,226,1,0,0,0,-1.8,-47.1,0
26950,45,0,0,1,1,174,1,0,1,0,-1.8,-47.1,0
26951,55,1,1,1,1,247,1,0,1,0,-1.8,-47.1,0
26952,56,0,1,1,1,148,1,0,0,0,-1.8,-47.1,1
26953,31,1,1,1,1,98,2,0,0,0,-1.8,-47.1,0
26954,59,0,1,1,1,121,2,0,0,0,-1.8,-47.1,0
26955,33,0,1,1,1,114,1,0,1,0,-1.8,-47.1,0
26956,37,0,0,1,1,326,3,0,0,0,-1.8,-47.1,0
26957,60,0,0,1,1,89,1,0,0,0,-1.8,-47.1,0
26958,30,0,1,1,1,281,1,0,0,0,-1.8,-47.1,0
26959,32,0,1,1,1,345,2,0,0,0,-1.8,-47.1,0
26960,41,0,1,1,1,53,1,0,1,0,-1.8,-47.1,0
26961,24,1,1,1,1,97,1,0,0,0,-1.8,-47.1,1
26962,53,0,1,1,1,165,1,0,1,0,-1.8,-47.1,0
26963,57,0,1,1,1,113,2,0,1,0,-1.8,-47.1,0
26964,33,0,1,1,1,207,1,0,0,0,-1.8,-47.1,0
26965,59,0,1,1,1,185,1,0,0,0,-1.8,-47.1,1
26966,40,0,0,1,1,121,1,0,0,0,-1.8,-47.1,0
26967,30,0,1,1,1,112,1,0,0,0,-1.8,-47.1,1
26968,29,0,0,0,1,116,1,0,0,0,-1.8,-47.1,0
26969,50,1,1,1,1,177,2,0,1,0,-1.8,-47.1,0
26970,25,0,1,1,1,111,1,0,0,0,-1.8,-47.1,0
26971,35,0,1,1,1,378,1,0,0,0,-1.8,-47.1,0
26972,44,0,1,1,1,44,2,0,0,0,-1.8,-47.1,0
26973,25,0,1,1,1,241,1,0,0,0,-1.8,-47.1,1
26974,25,0,1,1,1,163,1,0,0,0,-1.8,-47.1,1
26975,32,1,1,1,1,237,2,0,0,0,-1.8,-47.1,0
26976,37,0,1,1,1,666,1,0,0,0,-1.8,-47.1,0
26977,50,1,0,1,1,137,2,0,0,0,-1.8,-47.1,0
26978,39,0,1,1,1,305,2,0,1,0,-1.8,-47.1,0
26979,43,0,1,1,1,87,2,0,1,0,-1.8,-47.1,0
26980,37,1,1,1,1,131,3,0,0,0,-1.8,-47.1,0
26981,21,1,1,1,1,110,3,0,0,0,-1.8,-47.1,0
26982,32,0,1,1,1,333,1,0,0,0,-1.8,-47.1,0
26983,39,0,1,1,1,48,3,0,0,0,-1.8,-47.1,0
26984,34,0,0,1,1,86,2,0,0,0,-1.8,-47.1,0
26985,36,0,0,1,1,419,2,0,1,0,-1.8,-47.1,0
26986,51,0,0,1,1,16,5,0,0,0,-1.8,-47.1,0
26987,45,0,0,1,1,325,1,0,0,0,-1.8,-47.1,0
26988,46,0,1,1,1,766,2,0,0,0,-1.8,-47.1,0
26989,21,0,1,1,1,169,1,0,0,0,-1.8,-47.1,0
26990,31,0,1,1,1,97,1,0,0,0,-1.8,-47.1,0
26991,54,0,1,1,1,58,3,0,2,0,-1.8,-47.1,0
26992,31,0,1,1,1,267,1,0,0,0,-1.8,-47.1,0
26993,21,0,1,1,1,345,1,0,0,0,-1.8,-47.1,1
26994,53,1,1,1,1,476,3,0,0,0,-1.8,-47.1,0
26995,41,1,1,1,1,115,2,0,0,0,-1.8,-47.1,0
26996,50,0,1,1,1,257,1,0,0,0,-1.8,-47.1,0
26997,34,0,1,1,1,163,1,0,0,0,-1.8,-47.1,1
26998,38,1,1,1,1,517,1,0,0,0,-1.8,-47.1,0
26999,38,0,1,0,1,340,1,0,0,0,-1.8,-47.1,0
27000,48,0,1,1,1,124,1,0,1,0,-1.8,-47.1,0
27001,23,1,1,1,1,131,6,0,1,0,-1.8,-47.1,0
27002,48,0,1,1,1,436,1,0,0,0,-1.8,-47.1,0
27003,36,1,1,1,1,53,1,0,0,0,-1.8,-47.1,0
27004,42,0,0,1,1,172,1,0,0,0,-1.8,-47.1,0
27005,39,0,1,1,1,861,6,0,1,0,-1.8,-47.1,0
27006,53,0,1,1,1,414,2,0,1,0,-1.8,-47.1,0
27007,31,0,0,1,1,74,2,0,0,0,-1.8,-47.1,0
27008,34,1,0,1,1,28,5,0,0,0,-1.8,-47.1,0
27009,44,0,0,1,1,542,3,0,2,0,-1.8,-47.1,0
27010,34,1,0,1,1,170,2,0,0,0,-1.8,-47.1,0
27011,36,1,1,1,1,198,1,0,0,0,-1.8,-47.1,0
27012,24,1,1,1,1,393,3,0,0,0,-1.8,-47.1,0
27013,41,0,1,1,1,168,3,0,1,0,-1.8,-47.1,0
27014,32,0,1,1,1,230,1,0,1,0,-1.8,-47.1,0
27015,43,0,1,1,1,48,2,0,1,0,-1.8,-47.1,0
27016,41,0,0,1,1,243,2,0,0,0,-1.8,-47.1,0
27017,31,0,1,1,1,150,2,0,0,0,-1.8,-47.1,0
27018,36,0,1,1,1,18,5,0,0,0,-1.8,-47.1,0
27019,41,1,1,1,1,239,2,0,1,0,-1.8,-47.1,0
27020,24,1,1,1,1,267,2,0,0,0,-1.8,-47.1,1
27021,40,0,0,1,1,45,4,0,1,0,-1.8,-47.1,0
27022,41,1,1,1,1,528,3,0,1,0,-1.8,-47.1,0
27023,39,1,1,1,1,55,1,0,0,0,-1.8,-47.1,0
27024,39,1,1,1,1,72,1,0,1,0,-1.8,-47.1,0
27025,39,0,0,1,1,54,2,0,0,0,-1.8,-47.1,0
27026,50,0,1,1,1,228,3,0,1,0,-1.8,-47.1,0
27027,33,1,1,1,1,73,4,0,0,0,-1.8,-47.1,0
27028,40,0,0,1,1,687,1,0,1,0,-1.8,-47.1,0
27029,35,0,1,1,1,90,3,0,0,0,-1.8,-47.1,0
27030,43,0,1,1,1,104,5,0,0,0,-1.8,-47.1,0
27031,29,0,0,1,1,114,2,0,0,0,-1.8,-47.1,1
27032,37,0,1,1,1,233,3,0,0,0,-1.8,-47.1,0
27033,21,1,1,1,1,258,4,0,1,0,-1.8,-47.1,0
27034,36,0,1,1,1,334,2,0,0,0,-1.8,-47.1,0
27035,50,0,1,1,1,143,4,0,0,0,-1.8,-47.1,0
27036,27,0,1,1,1,400,5,0,1,0,-1.8,-47.1,0
27037,31,0,1,1,1,289,3,0,1,0,-1.8,-47.1,0
27038,35,0,1,1,1,81,3,0,0,0,-1.8,-47.1,0
27039,37,0,0,1,1,64,3,0,1,0,-1.8,-47.1,0
27040,42,0,1,1,1,155,4,0,0,0,-1.8,-47.1,0
27041,25,0,1,1,1,66,3,0,0,0,-1.8,-47.1,0
27042,37,0,1,1,1,1010,3,0,0,0,-1.8,-47.1,0
27043,25,1,1,1,1,137,1,0,1,0,-1.8,-47.1,0
27044,52,0,0,0,1,67,5,0,0,0,-1.8,-47.1,0
27045,25,1,1,1,1,120,1,0,0,0,-1.8,-47.1,1
27046,31,0,0,1,1,1030,3,0,0,0,-1.8,-47.1,1
27047,47,0,0,1,1,151,2,0,1,0,-1.8,-47.1,0
27048,35,1,1,1,1,121,1,0,0,0,-1.8,-47.1,1
27049,37,0,0,1,1,17,6,0,1,0,-1.8,-47.1,0
27050,31,1,1,1,1,885,5,0,1,0,-1.8,-47.1,1
27051,69,1,0,1,1,92,1,0,0,0,-1.8,-47.1,0
27052,37,0,0,1,1,724,2,0,0,0,-1.8,-47.1,0
27053,47,0,0,1,1,68,2,0,0,0,-1.8,-47.1,0
27054,36,0,1,1,1,36,2,0,1,0,-1.8,-47.1,0
27055,69,1,0,1,1,453,1,0,0,0,-1.8,-47.1,1
27056,34,1,1,1,1,58,2,0,1,0,-1.8,-47.1,0
27057,37,1,0,1,1,304,7,0,1,0,-1.8,-47.1,0
27058,45,0,0,1,1,282,2,0,0,0,-1.8,-47.1,0
27059,33,1,1,0,1,58,5,0,0,0,-1.8,-47.1,0
27060,46,0,1,1,1,81,2,0,1,0,-1.8,-47.1,0
27061,34,1,0,1,1,401,2,0,0,0,-1.8,-47.1,0
27062,50,0,0,1,1,246,2,0,0,0,-1.8,-47.1,0
27063,46,0,1,1,1,270,2,0,1,0,-1.8,-47.1,0
27064,33,0,0,1,1,108,2,0,0,0,-1.8,-47.1,0
27065,31,0,0,1,1,643,3,0,0,0,-1.8,-47.1,0
27066,39,0,1,1,1,76,4,0,0,0,-1.8,-47.1,0
27067,33,0,0,1,1,11,3,0,0,0,-1.8,-47.1,0
27068,35,1,0,1,1,91,2,0,0,0,-1.8,-47.1,0
27069,32,0,0,1,1,87,4,0,0,0,-1.8,-47.1,0
27070,42,0,1,1,1,89,3,0,0,0,-1.8,-47.1,0
27071,34,1,1,1,1,81,4,0,0,0,-1.8,-47.1,0
27072,37,0,1,1,1,93,4,0,0,0,-1.8,-47.1,0
27073,52,0,1,0,1,70,4,0,0,0,-1.8,-47.1,0
27074,35,0,1,1,1,226,2,0,0,0,-1.8,-47.1,0
27075,33,0,0,1,1,172,2,0,0,0,-1.8,-47.1,0
27076,39,1,1,1,1,121,2,0,0,0,-1.8,-47.1,0
27077,50,0,0,1,1,249,3,0,1,0,-1.8,-47.1,0
27078,34,0,0,1,1,8,3,0,0,0,-1.8,-47.1,0
27079,33,0,0,1,1,10,6,0,0,0,-1.8,-47.1,0
27080,45,0,0,1,1,132,2,0,0,0,-1.8,-47.1,0
27081,42,0,1,1,1,890,2,0,0,0,-1.8,-47.1,0
27082,31,1,1,1,1,10,3,0,0,0,-1.8,-47.1,0
27083,27,0,0,1,1,294,2,0,0,0,-1.8,-47.1,0
27084,57,0,0,0,1,534,3,0,1,0,-1.8,-47.1,0
27085,56,1,1,1,1,529,3,0,0,0,-1.8,-47.1,0
27086,43,0,0,1,1,8,2,0,0,0,-1.8,-47.1,0
27087,36,0,0,1,1,7,3,0,0,0,-1.8,-47.1,0
27088,33,0,0,1,1,8,3,0,0,0,-1.8,-47.1,0
27089,44,0,0,1,1,81,3,0,0,0,-1.8,-47.1,0
27090,41,1,1,1,1,9,2,0,0,0,-1.8,-47.1,0
27091,34,0,0,1,1,10,3,0,0,0,-1.8,-47.1,0
27092,23,1,1,1,1,400,2,0,0,0,-1.8,-47.1,0
27093,24,0,1,1,1,200,3,0,1,0,-1.8,-47.1,0
27094,38,0,1,1,1,22,3,0,0,0,-1.8,-47.1,0
27095,40,0,1,1,1,241,2,0,0,0,-1.8,-47.1,0
27096,29,1,1,0,1,32,2,0,1,0,-1.8,-47.1,0
27097,33,0,1,1,1,52,2,0,0,0,-1.8,-47.1,0
27098,33,0,1,1,1,69,3,0,0,0,-1.8,-47.1,0
27099,30,0,0,1,1,145,4,0,0,0,-1.8,-47.1,0
27100,50,1,1,1,1,562,2,0,0,0,-1.8,-47.1,0
27101,35,0,0,0,1,26,4,0,2,0,-1.8,-47.1,0
27102,46,0,1,1,1,124,4,0,0,0,-1.8,-47.1,0
27103,43,0,1,0,1,18,5,0,1,0,-1.8,-47.1,0
27104,33,0,1,1,1,11,5,0,0,0,-1.8,-47.1,0
27105,31,0,1,1,1,21,5,0,0,0,-1.8,-47.1,0
27106,40,1,1,1,1,140,4,0,1,0,-1.8,-47.1,0
27107,43,0,0,1,1,87,2,0,1,0,-1.8,-47.1,0
27108,54,0,1,1,1,138,3,0,0,0,-1.8,-47.1,0
27109,44,0,0,1,1,16,3,0,1,0,-1.8,-47.1,0
27110,37,0,0,1,1,116,3,0,0,0,-1.8,-47.1,0
27111,36,0,0,1,1,316,2,0,1,0,-1.8,-47.1,0
27112,60,0,0,1,1,198,3,0,1,0,-1.8,-47.1,0
27113,24,1,1,1,1,102,6,0,1,0,-1.8,-47.1,0
27114,57,0,1,1,1,72,2,0,0,0,-1.8,-47.1,0
27115,40,0,1,1,1,31,3,0,0,0,-1.8,-47.1,0
27116,47,0,0,1,1,9,2,0,0,0,-1.8,-47.1,0
27117,42,1,1,1,1,190,2,0,1,0,-1.8,-47.1,0
27118,31,0,1,1,1,280,4,0,0,0,-1.8,-47.1,0
27119,38,0,1,1,1,152,5,0,0,0,-1.8,-47.1,0
27120,34,0,0,1,1,36,2,0,1,0,-1.8,-47.1,0
27121,38,0,0,1,1,13,4,0,1,0,-1.8,-47.1,0
27122,49,1,1,1,1,404,6,0,1,0,-1.8,-47.1,0
27123,56,0,1,1,1,136,3,0,0,0,-1.8,-47.1,0
27124,34,0,0,0,1,7,5,0,0,0,-1.8,-47.1,0
27125,46,1,1,1,1,277,2,0,0,0,-1.8,-47.1,0
27126,37,0,1,1,1,93,3,0,1,0,-1.8,-47.1,0
27127,30,1,1,1,1,23,6,0,0,0,-1.8,-47.1,0
27128,49,0,1,1,1,281,2,0,0,0,-1.8,-47.1,0
27129,35,0,1,1,1,20,4,0,0,0,-1.8,-47.1,0
27130,41,0,1,1,1,233,3,0,0,0,-1.8,-47.1,0
27131,45,0,0,0,1,197,4,0,0,0,-1.8,-47.1,0
27132,42,0,0,1,1,220,3,0,0,0,-1.8,-47.1,0
27133,51,0,0,1,1,104,4,0,0,0,-1.8,-47.1,0
27134,42,0,0,1,1,179,2,0,0,0,-1.8,-47.1,0
27135,37,0,1,1,1,12,5,0,1,0,-1.8,-47.1,0
27136,37,1,1,1,1,69,2,0,0,0,-1.8,-47.1,0
27137,60,1,0,1,1,579,2,0,1,0,-1.8,-47.1,0
27138,49,0,1,1,1,173,4,0,0,0,-1.8,-47.1,0
27139,34,0,0,1,1,231,3,0,0,0,-1.8,-47.1,0
27140,32,0,1,1,1,259,3,0,0,0,-1.8,-47.1,0
27141,33,0,0,1,1,780,2,0,0,0,-1.8,-47.1,0
27142,46,1,0,1,1,405,2,0,0,0,-1.8,-47.1,0
27143,42,0,0,1,1,20,2,0,0,0,-1.8,-47.1,0
27144,55,1,1,1,1,204,3,0,0,0,-1.8,-47.1,0
27145,54,0,0,1,1,847,5,0,0,0,-1.8,-47.1,0
27146,33,0,0,1,1,242,3,0,0,0,-1.8,-47.1,0
27147,33,0,0,1,1,243,2,0,1,0,-1.8,-47.1,0
27148,39,1,1,1,1,505,3,0,0,0,-1.8,-47.1,0
27149,39,1,1,1,1,355,3,0,2,0,-1.8,-47.1,0
27150,37,0,1,1,1,307,4,0,0,0,-1.8,-47.1,0
27151,47,0,0,1,1,72,3,0,0,0,-1.8,-47.1,0
27152,38,0,1,1,1,250,2,0,0,0,-1.8,-47.1,0
27153,31,1,1,1,1,164,6,0,0,0,-1.8,-47.1,0
27154,60,0,0,1,1,18,4,0,0,0,-1.8,-47.1,0
27155,36,0,0,1,1,57,3,0,0,0,-1.8,-47.1,0
27156,39,1,1,1,1,372,2,0,0,0,-1.8,-47.1,0
27157,43,0,0,1,1,353,4,0,0,0,-1.8,-47.1,0
27158,40,0,1,1,1,8,2,0,1,0,-1.8,-47.1,0
27159,46,0,0,1,1,250,2,0,0,0,-1.8,-47.1,0
27160,38,1,0,1,1,39,4,0,0,0,-1.8,-47.1,0
27161,38,0,0,1,1,22,4,0,0,0,-1.8,-47.1,0
27162,33,0,1,1,1,122,2,0,0,0,-1.8,-47.1,0
