,age,job,education,contact,month,duration,campaign,prev_contact,previous,poutcome,emp_var_rate,cons_conf_idx,deposit_approve
33090,32,services,high.school,0,may,628,2,0,0,nonexistent,-1.8,-46.2,1
33091,88,retired,basic.4y,1,may,128,4,0,0,nonexistent,-1.8,-46.2,0
33092,53,self-employed,university.degree,1,may,141,3,1,1,success,-1.8,-46.2,0
33093,34,admin.,university.degree,1,may,89,4,0,1,failure,-1.8,-46.2,0
33094,47,admin.,high.school,1,may,99,2,0,0,nonexistent,-1.8,-46.2,0
33095,35,admin.,high.school,1,may,236,3,0,0,nonexistent,-1.8,-46.2,0
33096,34,admin.,university.degree,1,may,99,2,1,1,success,-1.8,-46.2,0
33097,38,management,university.degree,1,may,187,2,1,1,success,-1.8,-46.2,1
33098,32,technician,university.degree,0,may,186,2,0,0,nonexistent,-1.8,-46.2,0
33099,36,technician,professional.course,0,may,86,4,0,0,nonexistent,-1.8,-46.2,0
33100,48,technician,basic.6y,1,may,158,2,0,0,nonexistent,-1.8,-46.2,0
33101,30,management,university.degree,1,may,162,7,0,0,nonexistent,-1.8,-46.2,0
33102,24,management,university.degree,1,may,513,9,0,0,nonexistent,-1.8,-46.2,1
33103,40,blue-collar,basic.4y,1,may,681,6,0,0,nonexistent,-1.8,-46.2,0
33104,35,admin.,university.degree,1,may,322,3,0,0,nonexistent,-1.8,-46.2,0
33105,35,admin.,high.school,1,may,210,2,1,1,success,-1.8,-46.2,0
33106,27,technician,university.degree,1,may,568,8,0,0,nonexistent,-1.8,-46.2,0
33107,37,entrepreneur,university.degree,1,may,294,2,0,1,failure,-1.8,-46.2,0
33108,23,student,high.school,1,may,77,1,0,1,failure,-1.8,-46.2,0
33109,22,student,basic.9y,1,may,85,1,0,0,nonexistent,-1.8,-46.2,0
33110,26,student,high.school,1,may,93,3,0,0,nonexistent,-1.8,-46.2,0
33111,24,management,university.degree,1,may,121,6,0,0,nonexistent,-1.8,-46.2,0
33112,42,housemaid,high.school,1,may,95,3,0,0,nonexistent,-1.8,-46.2,0
33113,32,admin.,university.degree,1,may,135,3,0,0,nonexistent,-1.8,-46.2,0
33114,52,admin.,university.degree,1,may,414,3,0,0,nonexistent,-1.8,-46.2,0
33115,35,admin.,high.school,1,may,60,2,0,2,failure,-1.8,-46.2,0
33116,53,technician,high.school,1,may,151,4,0,0,nonexistent,-1.8,-46.2,0
33117,28,technician,university.degree,1,may,68,2,0,0,nonexistent,-1.8,-46.2,0
33118,23,student,high.school,1,may,361,2,0,0,nonexistent,-1.8,-46.2,0
33119,41,unemployed,university.degree,1,may,142,3,0,0,nonexistent,-1.8,-46.2,0
33120,26,technician,university.degree,1,may,174,4,1,1,success,-1.8,-46.2,1
33121,24,management,university.degree,1,may,45,4,0,1,failure,-1.8,-46.2,0
33122,37,entrepreneur,university.degree,1,may,95,3,0,0,nonexistent,-1.8,-46.2,0
33123,45,admin.,professional.course,0,may,44,1,0,1,failure,-1.8,-46.2,0
33124,40,blue-collar,basic.4y,1,may,61,2,0,0,nonexistent,-1.8,-46.2,0
33125,28,services,high.school,0,may,32,2,0,0,nonexistent,-1.8,-46.2,0
33126,45,services,high.school,1,may,141,3,0,0,nonexistent,-1.8,-46.2,0
33127,35,admin.,high.school,1,may,81,2,0,0,nonexistent,-1.8,-46.2,0
33128,37,entrepreneur,university.degree,0,may,71,1,0,0,nonexistent,-1.8,-46.2,0
33129,27,technician,university.degree,1,may,68,1,0,0,nonexistent,-1.8,-46.2,0
33130,60,admin.,university.degree,1,jun,324,3,1,1,success,-2.9,-40.8,1
33131,29,admin.,high.school,1,jun,295,1,0,0,nonexistent,-2.9,-40.8,1
33132,32,technician,professional.course,1,jun,108,1,0,0,nonexistent,-2.9,-40.8,0
33133,45,unemployed,basic.9y,1,jun,201,1,0,0,nonexistent,-2.9,-40.8,0
33134,35,blue-collar,professional.course,1,jun,71,1,0,0,nonexistent,-2.9,-40.8,0
33135,35,blue-collar,professional.course,1,jun,264,1,0,0,nonexistent,-2.9,-40.8,1
33136,46,admin.,university.degree,1,jun,110,1,0,0,nonexistent,-2.9,-40.8,0
33137,24,student,high.school,1,jun,190,1,0,1,failure,-2.9,-40.8,0
33138,53,admin.,high.school,1,jun,70,1,0,1,failure,-2.9,-40.8,0
33139,32,admin.,university.degree,1,jun,103,1,0,1,failure,-2.9,-40.8,1
33140,27,admin.,university.degree,1,jun,331,1,0,0,nonexistent,-2.9,-40.8,1
33141,37,entrepreneur,basic.6y,1,jun,377,1,0,0,nonexistent,-2.9,-40.8,1
33142,36,unemployed,university.degree,1,jun,205,1,1,1,success,-2.9,-40.8,1
33143,36,technician,university.degree,1,jun,287,1,0,0,nonexistent,-2.9,-40.8,1
33144,33,admin.,university.degree,1,jun,346,1,0,0,nonexistent,-2.9,-40.8,0
33145,52,admin.,university.degree,1,jun,212,1,0,0,nonexistent,-2.9,-40.8,0
33146,29,admin.,high.school,1,jun,263,1,0,0,nonexistent,-2.9,-40.8,1
33147,36,technician,university.degree,1,jun,192,1,0,0,nonexistent,-2.9,-40.8,1
33148,45,unemployed,basic.9y,1,jun,129,1,0,1,failure,-2.9,-40.8,0
33149,29,admin.,university.degree,1,jun,154,1,0,0,nonexistent,-2.9,-40.8,0
33150,41,admin.,university.degree,1,jun,175,1,0,0,nonexistent,-2.9,-40.8,0
33151,22,student,basic.6y,1,jun,814,1,1,1,success,-2.9,-40.8,0
33152,58,admin.,university.degree,1,jun,65,1,0,0,nonexistent,-2.9,-40.8,0
33153,25,technician,university.degree,1,jun,67,1,0,1,failure,-2.9,-40.8,0
33154,57,retired,professional.course,1,jun,166,2,0,0,nonexistent,-2.9,-40.8,1
33155,52,admin.,university.degree,1,jun,327,1,0,0,nonexistent,-2.9,-40.8,1
33156,28,admin.,university.degree,1,jun,69,1,0,1,failure,-2.9,-40.8,1
33157,28,admin.,university.degree,1,jun,353,1,0,0,nonexistent,-2.9,-40.8,0
33158,47,management,university.degree,1,jun,210,1,0,0,nonexistent,-2.9,-40.8,0
33159,31,services,basic.9y,0,jun,277,1,0,0,nonexistent,-2.9,-40.8,0
33160,32,technician,professional.course,1,jun,210,2,0,1,failure,-2.9,-40.8,1
33161,41,technician,university.degree,1,jun,244,2,0,0,nonexistent,-2.9,-40.8,0
33162,31,services,basic.9y,1,jun,84,1,0,0,nonexistent,-2.9,-40.8,1
33163,31,services,basic.9y,1,jun,208,1,0,0,nonexistent,-2.9,-40.8,0
33164,31,services,basic.9y,1,jun,326,1,0,0,nonexistent,-2.9,-40.8,1
33165,36,technician,university.degree,1,jun,59,1,1,1,success,-2.9,-40.8,0
33166,30,blue-collar,basic.9y,1,jun,285,1,0,0,nonexistent,-2.9,-40.8,0
33167,57,admin.,university.degree,1,jun,161,2,0,0,nonexistent,-2.9,-40.8,0
33168,39,admin.,university.degree,1,jun,165,1,0,0,nonexistent,-2.9,-40.8,0
33169,27,admin.,university.degree,1,jun,459,1,0,1,failure,-2.9,-40.8,0
33170,57,blue-collar,basic.4y,1,jun,233,1,1,1,success,-2.9,-40.8,0
33171,33,admin.,university.degree,1,jun,335,2,0,0,nonexistent,-2.9,-40.8,1
33172,37,admin.,university.degree,1,jun,412,2,0,0,nonexistent,-2.9,-40.8,1
33173,45,blue-collar,basic.9y,1,jun,177,2,0,0,nonexistent,-2.9,-40.8,1
33174,24,student,university.degree,1,jun,223,1,0,0,nonexistent,-2.9,-40.8,0
33175,65,retired,basic.9y,1,jun,579,1,0,0,nonexistent,-2.9,-40.8,1
33176,33,services,high.school,1,jun,144,1,0,1,failure,-2.9,-40.8,0
33177,65,housemaid,basic.4y,1,jun,145,2,0,0,nonexistent,-2.9,-40.8,0
33178,30,technician,basic.9y,1,jun,93,1,1,1,success,-2.9,-40.8,0
33179,49,management,university.degree,0,jun,153,1,0,0,nonexistent,-2.9,-40.8,0
33180,49,management,university.degree,1,jun,164,1,0,0,nonexistent,-2.9,-40.8,0
33181,49,management,university.degree,1,jun,128,1,0,1,failure,-2.9,-40.8,0
33182,49,management,university.degree,1,jun,339,1,0,0,nonexistent,-2.9,-40.8,1
33183,44,housemaid,university.degree,1,jun,223,1,0,1,failure,-2.9,-40.8,0
33184,34,admin.,university.degree,1,jun,62,1,0,0,nonexistent,-2.9,-40.8,0
33185,34,admin.,university.degree,1,jun,151,1,0,1,failure,-2.9,-40.8,0
33186,24,blue-collar,basic.9y,1,jun,128,1,1,1,success,-2.9,-40.8,0
33187,31,blue-collar,basic.9y,1,jun,388,1,0,0,nonexistent,-2.9,-40.8,0
33188,55,admin.,high.school,1,jun,180,1,0,0,nonexistent,-2.9,-40.8,0
33189,77,management,basic.9y,1,jun,84,2,0,1,failure,-2.9,-40.8,0
33190,38,blue-collar,university.degree,1,jun,87,2,0,0,nonexistent,-2.9,-40.8,0
33191,30,admin.,university.degree,0,jun,194,1,0,0,nonexistent,-2.9,-40.8,0
33192,36,management,university.degree,0,jun,192,1,0,0,nonexistent,-2.9,-40.8,0
33193,27,admin.,university.degree,1,jun,761,2,0,0,nonexistent,-2.9,-40.8,0
33194,43,admin.,high.school,1,jun,153,1,0,0,nonexistent,-2.9,-40.8,0
33195,21,student,high.school,1,jun,202,2,0,0,nonexistent,-2.9,-40.8,1
33196,36,admin.,university.degree,1,jun,174,1,1,1,success,-2.9,-40.8,1
33197,33,unemployed,university.degree,0,jun,89,1,0,1,failure,-2.9,-40.8,0
33198,56,retired,university.degree,1,jun,164,1,1,1,success,-2.9,-40.8,0
33199,27,technician,professional.course,1,jun,492,1,0,0,nonexistent,-2.9,-40.8,0
33200,29,admin.,university.degree,1,jun,114,1,0,0,nonexistent,-2.9,-40.8,1
33201,36,unemployed,university.degree,1,jun,450,1,0,1,failure,-2.9,-40.8,0
33202,49,management,university.degree,1,jun,215,2,0,0,nonexistent,-2.9,-40.8,1
33203,45,unemployed,basic.9y,1,jun,232,2,0,0,nonexistent,-2.9,-40.8,1
33204,36,self-employed,university.degree,1,jun,284,1,0,1,failure,-2.9,-40.8,1
33205,32,admin.,university.degree,1,jun,253,1,0,0,nonexistent,-2.9,-40.8,1
33206,47,management,university.degree,1,jun,352,1,0,0,nonexistent,-2.9,-40.8,0
33207,58,retired,professional.course,1,jun,470,1,0,0,nonexistent,-2.9,-40.8,0
33208,49,management,university.degree,0,jun,336,2,0,0,nonexistent,-2.9,-40.8,0
33209,37,services,high.school,1,jun,195,3,0,0,nonexistent,-2.9,-40.8,0
33210,28,self-employed,university.degree,1,jun,373,2,0,0,nonexistent,-2.9,-40.8,0
33211,34,blue-collar,high.school,1,jun,78,2,0,0,nonexistent,-2.9,-40.8,0
33212,65,housemaid,basic.4y,1,jun,89,2,0,0,nonexistent,-2.9,-40.8,0
33213,72,admin.,university.degree,1,jun,134,1,0,0,nonexistent,-2.9,-40.8,0
33214,31,admin.,university.degree,1,jun,181,1,0,0,nonexistent,-2.9,-40.8,0
33215,31,services,university.degree,0,jun,55,2,0,0,nonexistent,-2.9,-40.8,0
33216,28,self-employed,university.degree,1,jun,187,2,0,0,nonexistent,-2.9,-40.8,0
33217,55,retired,university.degree,1,jun,113,2,0,0,nonexistent,-2.9,-40.8,0
33218,32,blue-collar,basic.9y,1,jun,314,1,0,0,nonexistent,-2.9,-40.8,1
33219,39,admin.,university.degree,1,jun,206,1,0,1,failure,-2.9,-40.8,0
33220,43,admin.,high.school,1,jun,288,1,0,0,nonexistent,-2.9,-40.8,0
33221,25,admin.,university.degree,1,jun,93,2,0,0,nonexistent,-2.9,-40.8,0
33222,26,technician,professional.course,1,jun,163,2,1,1,success,-2.9,-40.8,1
33223,28,management,basic.6y,1,jun,111,1,0,0,nonexistent,-2.9,-40.8,0
33224,37,technician,university.degree,1,jun,96,1,0,0,nonexistent,-2.9,-40.8,0
33225,67,admin.,basic.4y,1,jun,466,1,0,0,nonexistent,-2.9,-40.8,1
33226,21,management,university.degree,1,jun,106,1,0,0,nonexistent,-2.9,-40.8,0
33227,26,technician,university.degree,1,jun,101,1,1,1,success,-2.9,-40.8,0
33228,33,admin.,university.degree,1,jun,257,3,0,0,nonexistent,-2.9,-40.8,1
33229,26,admin.,high.school,1,jun,479,1,0,0,nonexistent,-2.9,-40.8,1
33230,26,technician,university.degree,1,jun,437,1,0,0,nonexistent,-2.9,-40.8,1
33231,33,admin.,university.degree,1,jun,198,2,0,0,nonexistent,-2.9,-40.8,0
33232,58,retired,high.school,1,jun,143,1,0,0,nonexistent,-2.9,-40.8,0
33233,43,blue-collar,basic.9y,1,jun,395,1,0,0,nonexistent,-2.9,-40.8,1
33234,40,admin.,high.school,1,jun,145,1,0,0,nonexistent,-2.9,-40.8,1
33235,40,admin.,high.school,1,jun,154,1,0,1,failure,-2.9,-40.8,0
33236,27,student,basic.9y,1,jun,107,1,0,0,nonexistent,-2.9,-40.8,1
33237,58,retired,high.school,1,jun,663,1,0,0,nonexistent,-2.9,-40.8,1
33238,32,admin.,high.school,1,jun,350,1,0,0,nonexistent,-2.9,-40.8,1
33239,35,services,high.school,1,jun,126,1,0,1,failure,-2.9,-40.8,0
33240,39,admin.,professional.course,1,jun,145,1,0,0,nonexistent,-2.9,-40.8,0
33241,31,admin.,university.degree,1,jun,282,2,1,1,success,-2.9,-40.8,1
33242,47,management,basic.9y,1,jun,118,2,1,1,success,-2.9,-40.8,0
33243,48,technician,high.school,1,jun,115,1,0,0,nonexistent,-2.9,-40.8,0
33244,59,retired,university.degree,1,jun,368,2,0,0,nonexistent,-2.9,-40.8,0
33245,46,unemployed,basic.9y,1,jun,62,1,0,0,nonexistent,-2.9,-40.8,0
33246,46,unemployed,basic.9y,1,jun,96,1,0,0,nonexistent,-2.9,-40.8,0
33247,46,unemployed,basic.9y,1,jun,294,1,0,0,nonexistent,-2.9,-40.8,1
33248,67,admin.,basic.4y,1,jun,177,2,0,1,failure,-2.9,-40.8,0
33249,33,admin.,university.degree,1,jun,64,1,0,0,nonexistent,-2.9,-40.8,0
33250,33,admin.,university.degree,1,jun,690,1,0,0,nonexistent,-2.9,-40.8,1
33251,32,services,professional.course,1,jun,297,1,0,2,failure,-2.9,-40.8,0
33252,32,admin.,university.degree,1,jun,384,1,0,0,nonexistent,-2.9,-40.8,1
33253,32,admin.,university.degree,1,jun,596,1,0,0,nonexistent,-2.9,-40.8,1
33254,37,technician,university.degree,1,jun,654,1,0,1,failure,-2.9,-40.8,1
33255,49,admin.,university.degree,1,jun,144,1,0,0,nonexistent,-2.9,-40.8,0
33256,49,admin.,university.degree,1,jun,88,1,1,1,success,-2.9,-40.8,0
33257,31,admin.,university.degree,1,jun,99,1,0,0,nonexistent,-2.9,-40.8,0
33258,43,admin.,university.degree,1,jun,418,1,0,0,nonexistent,-2.9,-40.8,0
33259,41,entrepreneur,high.school,1,jun,169,1,0,0,nonexistent,-2.9,-40.8,1
33260,27,student,university.degree,1,jun,59,1,0,1,failure,-2.9,-40.8,0
33261,34,technician,university.degree,1,jun,195,1,0,0,nonexistent,-2.9,-40.8,1
33262,31,blue-collar,basic.9y,1,jun,103,1,1,2,success,-2.9,-40.8,1
33263,32,technician,high.school,1,jun,430,1,0,1,failure,-2.9,-40.8,1
33264,33,admin.,high.school,1,jun,167,1,0,0,nonexistent,-2.9,-40.8,0
33265,52,services,basic.4y,1,jun,74,1,0,0,nonexistent,-2.9,-40.8,0
33266,24,student,high.school,1,jun,253,1,0,0,nonexistent,-2.9,-40.8,0
33267,24,student,high.school,1,jun,225,1,1,1,success,-2.9,-40.8,0
33268,25,admin.,university.degree,1,jun,417,1,0,0,nonexistent,-2.9,-40.8,1
33269,41,technician,professional.course,1,jun,160,2,0,0,nonexistent,-2.9,-40.8,1
33270,32,services,high.school,1,jun,172,1,0,1,failure,-2.9,-40.8,0
33271,27,self-employed,professional.course,1,jun,162,2,0,2,failure,-2.9,-40.8,0
33272,34,services,high.school,1,jun,136,1,0,2,failure,-2.9,-40.8,0
33273,41,technician,university.degree,0,jun,270,1,0,0,nonexistent,-2.9,-40.8,1
33274,34,services,high.school,1,jun,92,1,0,0,nonexistent,-2.9,-40.8,0
33275,27,self-employed,university.degree,1,jun,271,1,0,0,nonexistent,-2.9,-40.8,0
33276,46,unemployed,basic.9y,1,jun,200,2,0,1,failure,-2.9,-40.8,1
33277,47,management,basic.9y,1,jun,309,1,0,0,nonexistent,-2.9,-40.8,0
33278,37,unemployed,university.degree,1,jun,100,1,0,0,nonexistent,-2.9,-40.8,0
33279,26,admin.,university.degree,1,jun,271,2,1,1,success,-2.9,-40.8,1
33280,29,unemployed,high.school,1,jun,189,1,0,0,nonexistent,-2.9,-40.8,0
33281,79,retired,high.school,1,jun,61,1,0,1,failure,-2.9,-40.8,0
33282,79,retired,high.school,1,jun,163,1,0,1,failure,-2.9,-40.8,0
33283,33,admin.,high.school,1,jun,74,2,0,0,nonexistent,-2.9,-40.8,0
33284,32,admin.,university.degree,1,jun,82,1,0,0,nonexistent,-2.9,-40.8,1
33285,23,student,high.school,0,jun,108,4,0,0,nonexistent,-2.9,-40.8,0
33286,43,admin.,university.degree,1,jun,91,1,0,0,nonexistent,-2.9,-40.8,0
33287,43,admin.,university.degree,1,jun,310,1,0,0,nonexistent,-2.9,-40.8,0
33288,32,admin.,university.degree,1,jun,712,1,1,2,failure,-2.9,-40.8,1
33289,32,admin.,university.degree,1,jun,74,1,1,1,success,-2.9,-40.8,1
33290,29,admin.,university.degree,0,jun,128,1,0,0,nonexistent,-2.9,-40.8,0
33291,52,services,basic.4y,1,jun,80,3,0,1,failure,-2.9,-40.8,0
33292,29,admin.,university.degree,0,jun,392,2,0,0,nonexistent,-2.9,-40.8,0
33293,27,services,professional.course,1,jun,392,1,0,0,nonexistent,-2.9,-40.8,0
33294,32,admin.,university.degree,1,jun,369,1,0,0,nonexistent,-2.9,-40.8,0
33295,31,management,university.degree,1,jun,217,1,0,0,nonexistent,-2.9,-40.8,0
33296,30,unemployed,professional.course,1,jun,194,1,0,0,nonexistent,-2.9,-40.8,0
33297,30,unemployed,professional.course,1,jun,495,1,0,0,nonexistent,-2.9,-40.8,0
33298,38,admin.,high.school,1,jun,116,1,0,0,nonexistent,-2.9,-40.8,0
33299,41,technician,professional.course,1,jun,318,1,1,3,success,-2.9,-40.8,1
33300,33,management,university.degree,1,jun,73,1,0,0,nonexistent,-2.9,-40.8,0
33301,28,admin.,high.school,1,jun,135,1,0,0,nonexistent,-2.9,-40.8,0
33302,28,admin.,high.school,1,jun,359,1,0,2,failure,-2.9,-40.8,1
33303,34,technician,university.degree,1,jun,116,2,0,0,nonexistent,-2.9,-40.8,0
33304,24,technician,professional.course,1,jun,211,1,0,0,nonexistent,-2.9,-40.8,0
33305,26,admin.,high.school,1,jun,142,1,0,0,nonexistent,-2.9,-40.8,0
33306,35,admin.,high.school,1,jun,444,1,0,1,failure,-2.9,-40.8,0
33307,33,admin.,university.degree,1,jun,251,1,0,0,nonexistent,-2.9,-40.8,1
33308,56,management,university.degree,1,jun,673,1,0,0,nonexistent,-2.9,-40.8,0
33309,27,admin.,university.degree,1,jun,154,1,0,0,nonexistent,-2.9,-40.8,0
33310,23,blue-collar,basic.9y,1,jun,159,1,0,1,failure,-2.9,-40.8,0
33311,41,technician,university.degree,1,jun,118,1,0,1,failure,-2.9,-40.8,0
33312,31,admin.,university.degree,1,jun,210,1,0,0,nonexistent,-2.9,-40.8,0
33313,23,student,high.school,1,jun,310,1,0,0,nonexistent,-2.9,-40.8,1
33314,30,admin.,university.degree,1,jun,482,2,0,0,nonexistent,-2.9,-40.8,1
33315,30,admin.,university.degree,1,jun,224,1,0,0,nonexistent,-2.9,-40.8,0
33316,47,technician,high.school,1,jun,221,1,0,0,nonexistent,-2.9,-40.8,0
33317,30,self-employed,university.degree,1,jun,147,3,0,1,failure,-2.9,-40.8,0
33318,44,admin.,university.degree,1,jun,924,2,1,1,success,-2.9,-40.8,1
33319,44,admin.,university.degree,1,jun,130,1,0,0,nonexistent,-2.9,-40.8,0
33320,33,admin.,high.school,1,jun,53,1,0,1,failure,-2.9,-40.8,0
33321,29,management,basic.9y,1,jun,72,1,0,0,nonexistent,-2.9,-40.8,0
33322,28,technician,professional.course,1,jun,318,1,0,0,nonexistent,-2.9,-40.8,1
33323,34,services,high.school,0,jun,306,2,0,0,nonexistent,-2.9,-40.8,0
33324,33,housemaid,university.degree,1,jun,77,3,0,0,nonexistent,-2.9,-40.8,0
33325,27,self-employed,university.degree,1,jun,112,2,0,0,nonexistent,-2.9,-40.8,0
33326,37,admin.,university.degree,1,jun,80,1,0,1,failure,-2.9,-40.8,0
33327,37,admin.,high.school,1,jun,123,2,0,0,nonexistent,-2.9,-40.8,0
33328,31,management,university.degree,1,jun,212,1,0,0,nonexistent,-2.9,-40.8,0
33329,40,admin.,university.degree,1,jun,192,1,0,0,nonexistent,-2.9,-40.8,1
33330,47,management,basic.9y,1,jun,181,3,0,1,failure,-2.9,-40.8,1
33331,34,admin.,university.degree,1,jun,96,2,0,0,nonexistent,-2.9,-40.8,0
33332,47,management,basic.9y,1,jun,132,4,0,0,nonexistent,-2.9,-40.8,0
33333,30,technician,professional.course,1,jun,76,3,0,0,nonexistent,-2.9,-40.8,0
33334,38,entrepreneur,professional.course,1,jun,262,2,0,1,failure,-2.9,-40.8,0
33335,30,admin.,university.degree,1,jun,250,2,0,0,nonexistent,-2.9,-40.8,1
33336,43,admin.,university.degree,1,jun,146,2,0,0,nonexistent,-2.9,-40.8,0
33337,33,technician,professional.course,1,jun,189,2,0,0,nonexistent,-2.9,-40.8,0
33338,46,entrepreneur,high.school,1,jun,69,2,0,1,failure,-2.9,-40.8,0
33339,40,admin.,university.degree,1,jun,269,1,0,1,failure,-2.9,-40.8,0
33340,46,unemployed,basic.9y,1,jun,236,2,0,0,nonexistent,-2.9,-40.8,1
33341,32,admin.,university.degree,1,jun,102,4,0,2,failure,-2.9,-40.8,0
33342,36,admin.,university.degree,1,jun,308,1,1,1,success,-2.9,-40.8,0
33343,24,technician,professional.course,1,jun,122,2,0,1,failure,-2.9,-40.8,0
33344,58,retired,high.school,1,jun,145,2,0,0,nonexistent,-2.9,-40.8,0
33345,55,retired,basic.4y,1,jun,130,2,0,0,nonexistent,-2.9,-40.8,0
33346,25,blue-collar,professional.course,1,jun,179,2,1,1,success,-2.9,-40.8,1
33347,24,technician,high.school,1,jun,142,2,0,0,nonexistent,-2.9,-40.8,0
33348,44,management,university.degree,1,jun,71,3,0,0,nonexistent,-2.9,-40.8,0
33349,55,retired,basic.4y,1,jun,553,2,1,4,failure,-2.9,-40.8,0
33350,31,management,university.degree,1,jun,305,1,0,0,nonexistent,-2.9,-40.8,1
33351,31,technician,professional.course,1,jun,163,1,0,1,failure,-2.9,-40.8,1
33352,33,admin.,university.degree,1,jun,541,3,0,0,nonexistent,-2.9,-40.8,1
33353,28,technician,professional.course,1,jun,209,2,0,0,nonexistent,-2.9,-40.8,1
33354,43,admin.,university.degree,1,jun,262,2,1,1,success,-2.9,-40.8,1
33355,38,technician,university.degree,0,jun,225,3,0,0,nonexistent,-2.9,-40.8,0
33356,28,admin.,high.school,0,jun,206,4,0,0,nonexistent,-2.9,-40.8,1
33357,40,blue-collar,professional.course,1,jun,115,2,1,1,success,-2.9,-40.8,1
33358,24,blue-collar,basic.9y,1,jun,406,2,0,0,nonexistent,-2.9,-40.8,1
33359,30,admin.,university.degree,1,jun,244,2,0,0,nonexistent,-2.9,-40.8,1
33360,31,services,high.school,1,jun,592,4,0,0,nonexistent,-2.9,-40.8,1
33361,47,admin.,university.degree,1,jun,78,1,0,0,nonexistent,-2.9,-40.8,0
33362,26,retired,high.school,1,jun,508,1,0,0,nonexistent,-2.9,-40.8,0
33363,59,retired,professional.course,0,jun,437,1,0,0,nonexistent,-2.9,-40.8,1
33364,24,blue-collar,basic.9y,1,jun,192,1,0,0,nonexistent,-2.9,-40.8,0
33365,59,retired,professional.course,1,jun,136,1,0,0,nonexistent,-2.9,-40.8,0
33366,59,retired,professional.course,1,jun,68,1,0,0,nonexistent,-2.9,-40.8,0
33367,53,blue-collar,basic.6y,1,jun,123,1,0,0,nonexistent,-2.9,-40.8,0
33368,33,admin.,university.degree,1,jun,313,2,0,0,nonexistent,-2.9,-40.8,1
33369,31,admin.,high.school,1,jun,137,3,0,0,nonexistent,-2.9,-40.8,0
33370,53,technician,university.degree,1,jun,705,1,0,1,failure,-2.9,-40.8,1
33371,26,student,professional.course,1,jun,96,1,0,1,failure,-2.9,-40.8,0
33372,28,admin.,high.school,1,jun,198,1,0,0,nonexistent,-2.9,-40.8,1
33373,37,services,high.school,1,jun,200,1,0,0,nonexistent,-2.9,-40.8,0
33374,40,blue-collar,professional.course,1,jun,210,2,0,0,nonexistent,-2.9,-40.8,1
33375,40,management,university.degree,1,jun,117,1,0,0,nonexistent,-2.9,-40.8,1
33376,58,blue-collar,basic.4y,1,jun,110,1,0,0,nonexistent,-2.9,-40.8,1
33377,38,technician,university.degree,1,jun,171,1,0,0,nonexistent,-2.9,-40.8,0
33378,36,admin.,university.degree,1,jun,334,1,0,0,nonexistent,-2.9,-40.8,0
